filename,class,xmin,ymin,xmax,ymax
1.jpg,Hand,237,166,3049,332
2.jpg,Hand,156,151,855,302
3.jpg,Hand,40,25,588,50
4.jpg,Hand,62,73,586,146
5.jpg,Hand,130,189,1038,378
6.jpg,Hand,155,38,1534,76
7.jpg,Hand,76,168,2530,336
8.jpg,Hand,19,11,210,22
9.jpg,Hand,189,67,1074,134
10.jpg,Hand,138,51,1792,102
11.jpg,Hand,70,17,523,34
12.jpg,Hand,204,71,1203,142
13.jpg,Hand,21,5,582,10
14.jpg,Hand,60,108,1059,216
15.jpg,Hand,17,36,390,72
16.jpg,Hand,22,2,334,4
17.jpg,Hand,1,4,233,8
18.jpg,Hand,243,52,3068,104
19.jpg,Hand,48,11,965,22
20.jpg,Hand,58,30,570,60
21.jpg,Hand,230,136,641,272
22.jpg,Hand,58,179,786,358
23.jpg,Hand,39,21,923,42
24.jpg,Hand,69,116,1710,232
25.jpg,Hand,214,115,2569,230
26.jpg,Hand,85,38,643,76
27.jpg,Hand,25,50,1235,100
28.jpg,Hand,140,57,1077,114
29.jpg,Hand,222,167,845,334
30.jpg,Hand,69,114,622,228
31.jpg,Hand,20,100,556,200
32.jpg,Hand,261,162,944,324
33.jpg,Hand,498,85,1933,170
34.jpg,Hand,69,17,787,34
35.jpg,Hand,54,27,1835,54
36.jpg,Hand,682,464,2275,928
37.jpg,Hand,102,6,632,12
38.jpg,Hand,524,72,1100,144
39.jpg,Hand,170,16,837,32
40.jpg,Hand,37,32,667,64
41.jpg,Hand,255,107,834,214
42.jpg,Hand,282,114,2401,228
43.jpg,Hand,90,51,960,102
44.jpg,Hand,336,113,656,226
45.jpg,Hand,8,4,294,8
46.jpg,Hand,24,96,352,192
47.jpg,Hand,203,2,1710,4
48.jpg,Hand,116,131,705,262
49.jpg,Hand,141,70,1131,140
50.jpg,Hand,51,224,729,448
51.jpg,Hand,495,126,907,252
52.jpg,Hand,54,36,642,72
53.jpg,Hand,156,30,449,60
54.jpg,Hand,55,90,633,180
55.jpg,Hand,313,134,901,268
56.jpg,Hand,16,63,482,126
57.jpg,Hand,92,40,480,80
58.jpg,Hand,46,30,1071,60
59.jpg,Hand,99,127,790,254
60.jpg,Hand,806,14,1575,28
61.jpg,Hand,191,93,814,186
62.jpg,Hand,3,17,922,34
63.jpg,Hand,10,138,1159,276
64.jpg,Hand,132,84,736,168
65.jpg,Hand,62,41,895,82
66.jpg,Hand,340,98,814,196
67.jpg,Hand,26,27,854,54
68.jpg,Hand,44,12,724,24
69.jpg,Hand,250,27,1198,54
70.jpg,Hand,244,84,749,168
71.jpg,Hand,229,71,1550,142
72.jpg,Hand,78,0,1247,0
73.jpg,Hand,65,26,526,52
74.jpg,Hand,66,38,703,76
75.jpg,Hand,37,89,858,178
76.jpg,Hand,241,69,1116,138
77.jpg,Hand,590,281,1062,562
78.jpg,Hand,488,345,893,690
79.jpg,Hand,92,26,298,52
80.jpg,Hand,28,49,926,98
81.jpg,Hand,241,55,679,110
82.jpg,Hand,328,282,3031,564
83.jpg,Hand,264,59,1387,118
84.jpg,Hand,351,117,2374,234
85.jpg,Hand,40,65,1623,130
86.jpg,Hand,163,1040,2802,2080
87.jpg,Hand,325,332,2763,664
88.jpg,Hand,169,611,2041,1222
89.jpg,Hand,260,962,2977,1924
90.jpg,Hand,722,923,2198,1846
91.jpg,Hand,345,650,2828,1300
92.jpg,Hand,137,143,3108,286
93.jpg,Hand,143,299,2782,598
94.jpg,Hand,78,208,2821,416
95.jpg,Hand,46,156,2783,312
96.jpg,Hand,195,78,3016,156
97.jpg,Hand,527,1251,1604,2502
98.jpg,Hand,535,518,1511,1036
99.jpg,Hand,689,705,1831,1410
100.jpg,Hand,618,897,2562,1794
101.jpg,Hand,98,189,2991,378
102.jpg,Hand,585,501,2997,1002
103.jpg,Hand,91,78,2561,156
104.jpg,Hand,1346,605,3114,1210
105.jpg,Hand,1060,1021,2542,2042
106.jpg,Hand,793,273,3003,546
107.jpg,Hand,267,1365,3030,2730
108.jpg,Hand,462,741,2588,1482
109.jpg,Hand,273,1053,2561,2106
110.jpg,Hand,481,1144,2789,2288
111.jpg,Hand,1677,1931,2932,3862
112.jpg,Hand,488,2041,2178,4082
113.jpg,Hand,813,1346,2289,2692
114.jpg,Hand,871,1684,2899,3368
